Unnamed: 2,Unnamed: 3,Unnamed: 4
,33.265249424883876,24.705114672281617
,33.27043147346656,24.703087222677375
,33.27561352204924,24.701059773073133
,33.28079557063192,24.69903232346889
,33.285977619214606,24.69700487386465
,33.29115966779729,24.694977424260408
,33.29634171637997,24.692949974656166
,33.30152376496265,24.690922525051924
,33.306705813545335,24.688895075447682
,33.31188786212802,24.68686762584344
,33.3170699107107,24.6848401762392
,33.32225195929338,24.682812726634957
,33.327434007876064,24.680785277030715
,33.33261605645875,24.678757827426473
,33.33779810504143,24.67673037782223
,33.34298015362411,24.67470292821799
,33.348162202206794,24.672675478613748
,33.353344250789476,24.670648029009506
,33.35852629937216,24.668620579405264
,33.36370834795484,24.666593129801022
,33.36889039653752,24.66456568019678
,33.374072445120206,24.66253823059254
,33.37925449370289,24.660510780988297
,33.38443654228557,24.658483331384055
,33.38961859086825,24.656455881779813
,33.394800639450935,24.65442843217557
,33.39998268803362,24.65240098257133
,33.4051647366163,24.650373532967087
,33.41034678519898,24.648346083362846
,33.415528833781664,24.646318633758604
,33.42071088236435,24.644291184154362
,33.42589293094703,24.64226373455012
,33.43107497952971,24.64023628494588
,33.436257028112394,24.638208835341636
,33.441439076695076,24.636181385737395
,33.44662112527776,24.634153936133153
,33.45180317386044,24.63212648652891
,33.45698522244312,24.63009903692467
,33.462167271025805,24.628071587320427
,33.46734931960849,24.626044137716185
,33.47253136819117,24.624016688111944
,33.47771341677385,24.6219892385077
,33.482895465356535,24.61996178890346
,33.48807751393922,24.617934339299218
,33.4932595625219,24.615906889694976
,33.49844161110458,24.613879440090734
,33.503623659687264,24.611851990486493
,33.508805708269946,24.60982454088225
,33.51398775685263,24.60779709127801
,33.51916980543531,24.605769641673767
,33.52435185401799,24.603742192069525
,33.529533902600676,24.601714742465283
,33.53471595118336,24.59968729286104
,33.53989799976604,24.5976598432568
,33.54508004834872,24.595632393652558
,33.550262096931405,24.593604944048316
,33.55544414551409,24.591577494444074
,33.56062619409677,24.589550044839832
,33.56580824267945,24.58752259523559
,33.570990291262135,24.58549514563135
,33.57617233984482,24.583467696027107
,33.5813543884275,24.581440246422865
,33.58653643701018,24.579412796818623
,33.591718485592864,24.57738534721438
,33.596900534175546,24.57535789761014
,33.60208258275823,24.573330448005898
,33.60726463134091,24.571302998401656
,33.61244667992359,24.569275548797414
,33.617628728506276,24.567248099193172
,33.62281077708896,24.56522064958893
,33.62799282567164,24.56319319998469
,33.63317487425432,24.561165750380447
,33.638356922837005,24.559138300776205
,33.64353897141969,24.557110851171963
,33.64872102000237,24.55508340156772
,33.65390306858505,24.55305595196348
,33.659085117167734,24.551028502359237
,33.66426716575042,24.549001052754996
,33.6694492143331,24.546973603150754
,33.67463126291578,24.544946153546512
,33.679813311498464,24.54291870394227
,33.684995360081146,24.540891254338028
,33.69017740866383,24.538863804733786
,33.69535945724651,24.536836355129545
,33.70054150582919,24.534808905525303
,33.705723554411875,24.53278145592106
,33.71090560299456,24.53075400631682
,33.71608765157724,24.528726556712577
,33.72126970015992,24.526699107108335
,33.726451748742605,24.524671657504094
,33.73163379732529,24.52264420789985
,33.73681584590797,24.52061675829561
,33.74199789449065,24.518589308691368
,33.747179943073334,24.516561859087126
,33.75236199165602,24.514534409482884
,33.7575440402387,24.512506959878642
,33.76272608882138,24.5104795102744
,33.76790813740406,24.50845206067016
,33.773090185986746,24.506424611065917
,33.77827223456943,24.504397161461675
,33.78345428315211,24.502369711857433
,33.78863633173479,24.50034226225319
,33.793818380317475,24.49831481264895
,33.79900042890016,24.496287363044708
,33.80418247748284,24.494259913440466
,33.80936452606552,24.492232463836224
,33.814546574648205,24.490205014231982
,33.81972862323089,24.48817756462774
,33.82491067181357,24.4861501150235
,33.83009272039625,24.484122665419257
,33.835274768978934,24.482095215815015
,33.840456817561616,24.480067766210773
,33.8456388661443,24.47804031660653
,33.85082091472698,24.47601286700229
,33.85600296330966,24.473985417398048
,33.861185011892346,24.471957967793806
,33.86636706047503,24.469930518189564
,33.87154910905771,24.467903068585322
,33.87673115764039,24.46587561898108
,33.881913206223075,24.46384816937684
,33.88709525480576,24.461820719772597
,33.89227730338844,24.459793270168355
,33.89745935197112,24.457765820564113
,33.902641400553804,24.45573837095987
,33.90782344913649,24.45371092135563
,33.91300549771917,24.451683471751387
,33.91818754630185,24.449656022147146
,33.923369594884534,24.447628572542904
,33.928551643467216,24.445601122938662
,33.9337336920499,24.44357367333442
,33.93891574063258,24.441546223730178
,33.94409778921526,24.439518774125936
,33.949279837797945,24.437491324521694
,33.95446188638063,24.435463874917453
,33.95964393496331,24.43343642531321
,33.96482598354599,24.43140897570897
,33.970008032128675,24.429381526104727
,33.97519008071136,24.427354076500485
,33.98037212929404,24.425326626896243
,33.98555417787672,24.423299177292
,33.990736226459404,24.42127172768776
,33.99591827504209,24.419244278083518
,34.00110032362477,24.417216828479276
,34.00628237220745,24.415189378875034
,34.01146442079013,24.413161929270792
,34.016646469372816,24.41113447966655
,34.0218285179555,24.40910703006231
,34.02701056653818,24.407079580458067
,34.03219261512086,24.405052130853825
,34.037374663703545,24.403024681249583
,34.04255671228623,24.40099723164534
,34.04773876086891,24.3989697820411
,34.05292080945159,24.396942332436858
,34.058102858034275,24.394914882832616
,34.06328490661696,24.392887433228374
,34.06846695519964,24.390859983624132
,34.07364900378232,24.38883253401989
,34.078831052365004,24.38680508441565
,34.084013100947686,24.384777634811407
,34.08919514953037,24.382750185207165
,34.09437719811305,24.380722735602923
,34.09955924669573,24.37869528599868
,34.104741295278416,24.37666783639444
,34.1099233438611,24.374640386790198
,34.11510539244378,24.372612937185956
,34.12028744102646,24.370585487581714
,34.125469489609145,24.368558037977472
,34.13065153819183,24.36653058837323
,34.13583358677451,24.36450313876899
,34.14101563535719,24.362475689164746
,34.146197683939874,24.360448239560505
,34.15137973252256,24.358420789956263
,34.15656178110524,24.35639334035202
,34.16174382968792,24.35436589074778
,34.166925878270604,24.352338441143537
,34.172107926853286,24.350310991539295
,34.17728997543597,24.348283541935054
,34.18247202401865,24.346256092330812
,34.18765407260133,24.34422864272657
,34.192836121184015,24.342201193122328
,34.1980181697667,24.340173743518086
,34.20320021834938,24.338146293913844
,34.20838226693206,24.336118844309603
,34.213564315514745,24.33409139470536
,34.21874636409743,24.33206394510112
,34.22392841268011,24.330036495496877
,34.22911046126279,24.328009045892635
,34.234292509845474,24.325981596288393
,34.23947455842816,24.32395414668415
,34.24465660701084,24.32192669707991
,34.24983865559352,24.319899247475668
,34.255020704176204,24.317871797871426
,34.260202752758886,24.315844348267184
,34.26538480134157,24.313816898662942
,34.27056684992425,24.3117894490587
,34.27574889850693,24.30976199945446
,34.280930947089615,24.307734549850217
,34.2861129956723,24.305707100245975
,34.29129504425498,24.303679650641733
,34.29647709283766,24.30165220103749
,34.301659141420345,24.29962475143325
,34.30684119000303,24.297597301829008
,34.31202323858571,24.295569852224766
,34.31720528716839,24.293542402620524
,34.322387335751074,24.291514953016282
,34.327569384333756,24.28948750341204
,34.33275143291644,24.2874600538078
,34.33793348149912,24.285432604203557
,34.3431155300818,24.283405154599315
,34.348297578664486,24.281377704995073
,34.35347962724717,24.27935025539083
,34.35866167582985,24.27732280578659
,34.36384372441253,24.275295356182347
,34.369025772995215,24.273267906578106
,34.3742078215779,24.271240456973864
,34.37938987016058,24.269213007369622
,34.38457191874326,24.26718555776538
,34.389753967325944,24.26515810816114
,34.39493601590863,24.263130658556896
,34.40011806449131,24.261103208952655
,34.40530011307399,24.259075759348413
,34.410482161656674,24.25704830974417
,34.415664210239356,24.25502086013993
,34.42084625882204,24.252993410535687
,34.42602830740472,24.250965960931445
,34.4312103559874,24.248938511327204
,34.436392404570086,24.24691106172296
,34.44157445315277,24.24488361211872
,34.44675650173545,24.242856162514478
,34.45193855031813,24.240828712910236
,34.457120598900815,24.238801263305994
,34.4623026474835,24.236773813701753
,34.46748469606618,24.23474636409751
,34.47266674464886,24.23271891449327
,34.477848793231544,24.230691464889027
,34.48303084181423,24.228664015284785
,34.48821289039691,24.226636565680543
,34.49339493897959,24.2246091160763
,34.498576987562274,24.22258166647206
,34.503759036144956,24.220554216867818
,34.50894108472764,24.218526767263576
,34.51412313331032,24.216499317659334
,34.519305181893,24.214471868055092
,34.524487230475685,24.21244441845085
,34.52966927905837,24.21041696884661
,34.53485132764105,24.208389519242367
,34.54003337622373,24.206362069638125
,34.545215424806415,24.204334620033883
,34.5503974733891,24.20230717042964
,34.55557952197178,24.2002797208254
,34.56076157055446,24.198252271221158
,34.565943619137144,24.196224821616916
,34.571125667719826,24.194197372012674
,34.57630771630251,24.192169922408432
,34.58148976488519,24.19014247280419
,34.58667181346787,24.18811502319995
,34.591853862050556,24.186087573595707
,34.59703591063324,24.184060123991465
,34.60221795921592,24.182032674387223
,34.6074000077986,24.18000522478298
,34.612582056381285,24.17797777517874
,34.61776410496397,24.175950325574497
,34.62294615354665,24.173922875970256
,34.62812820212933,24.171895426366014
,34.633310250712015,24.169867976761772
,34.6384922992947,24.16784052715753
,34.64367434787738,24.16581307755329
,34.64885639646006,24.163785627949046
,34.654038445042744,24.161758178344805
,34.659220493625426,24.159730728740563
,34.66440254220811,24.15770327913632
,34.66958459079079,24.15567582953208
,34.67476663937347,24.153648379927837
,34.679948687956156,24.151620930323595
,34.68513073653884,24.149593480719354
,34.69031278512152,24.14756603111511
,34.6954948337042,24.14553858151087
,34.700676882286885,24.143511131906628
,34.70585893086957,24.141483682302386
,34.71104097945225,24.139456232698144
,34.71622302803493,24.137428783093902
,34.721405076617614,24.13540133348966
,34.7265871252003,24.13337388388542
,34.73176917378298,24.131346434281177
,34.73695122236566,24.129318984676935
,34.742133270948344,24.127291535072693
,34.747315319531026,24.12526408546845
,34.75249736811371,24.12323663586421
,34.75767941669639,24.121209186259968
,34.76286146527907,24.119181736655726
,34.768043513861755,24.117154287051484
,34.77322556244444,24.115126837447242
,34.77840761102712,24.113099387843
,34.7835896596098,24.11107193823876
,34.788771708192485,24.109044488634517
,34.79395375677517,24.107017039030275
,34.79913580535785,24.104989589426033
,34.80431785394053,24.10296213982179
,34.809499902523214,24.10093469021755
,34.8146819511059,24.098907240613308
,34.81986399968858,24.096879791009066
,34.82504604827126,24.094852341404824
,34.83022809685394,24.092824891800582
,34.835410145436626,24.09079744219634
,34.84059219401931,24.0887699925921
,34.84577424260199,24.086742542987857
,34.85095629118467,24.084715093383615
,34.856138339767355,24.082687643779373
,34.86132038835004,24.08066019417513
,34.86650243693272,24.07863274457089
,34.8716844855154,24.076605294966647
,34.876866534098085,24.074577845362406
,34.88204858268077,24.072550395758164
,34.88723063126345,24.070522946153922
,34.89241267984613,24.06849549654968
,34.897594728428814,24.066468046945438
,34.902776777011496,24.064440597341196
,34.90795882559418,24.062413147736954
,34.91314087417686,24.060385698132713
,34.91832292275954,24.05835824852847
,34.923504971342226,24.05633079892423
,34.92868701992491,24.054303349319987
,34.93386906850759,24.052275899715745
,34.93905111709027,24.050248450111503
,34.944233165672955,24.04822100050726
,34.94941521425564,24.04619355090302
,34.95459726283832,24.044166101298778
,34.959779311421,24.042138651694536
,34.964961360003684,24.040111202090294
,34.97014340858637,24.038083752486052
,34.97532545716905,24.03605630288181
,34.98050750575173,24.03402885327757
,34.985689554334414,24.032001403673327
,34.990871602917096,24.029973954069085
,34.99605365149978,24.027946504464843
,35.00123570008246,24.0259190548606
,35.00641774866514,24.02389160525636
,35.011599797247825,24.021864155652118
,35.01678184583051,24.019836706047876
,35.02196389441319,24.017809256443634
,35.02714594299587,24.015781806839392
,35.032327991578555,24.01375435723515
,35.03751004016124,24.01172690763091
,35.04269208874392,24.009699458026667
,35.0478741373266,24.007672008422425
,35.053056185909284,24.005644558818183
,35.05823823449197,24.00361710921394
,35.06342028307465,24.0015896596097
,35.06860233165733,23.999562210005458
,35.07378438024001,23.997534760401216
,35.078966428822696,23.995507310796974
,35.08414847740538,23.993479861192732
,35.08933052598806,23.99145241158849
,35.09451257457074,23.98942496198425
,35.099694623153425,23.987397512380007
,35.10487667173611,23.985370062775765
,35.11005872031879,23.983342613171523
,35.11524076890147,23.98131516356728
,35.120422817484155,23.97928771396304
,35.12560486606684,23.977260264358797
,35.13078691464952,23.975232814754555
,35.1359689632322,23.973205365150314
,35.141151011814884,23.971177915546072
,35.146333060397566,23.96915046594183
,35.15151510898025,23.967123016337588
,35.15669715756293,23.965095566733346
,35.16187920614561,23.963068117129104
,35.167061254728296,23.961040667524863
,35.17224330331098,23.95901321792062
,35.17742535189366,23.95698576831638
,35.18260740047634,23.954958318712137
,35.187789449059025,23.952930869107895
,35.19297149764171,23.950903419503653
,35.19815354622439,23.94887596989941
,35.20333559480707,23.94684852029517
,35.208517643389754,23.944821070690928
,35.21369969197244,23.942793621086686
,35.21888174055512,23.940766171482444
,35.2240637891378,23.938738721878202
,35.229245837720484,23.93671127227396
,35.234427886303166,23.93468382266972
,35.23960993488585,23.932656373065477
,35.24479198346853,23.930628923461235
,35.24997403205121,23.928601473856993
,35.255156080633895,23.92657402425275
,35.26033812921658,23.92454657464851
,35.26552017779926,23.922519125044268
,35.27070222638194,23.920491675440026
,35.275884274964625,23.918464225835784
,35.28106632354731,23.916436776231542
